Numero di serie:	21002977 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-19 21:39:03	26,60	0,00	 	 	 	 	
2022-06-19 21:44:03	26,55	0,00	 	 	 	 	
2022-06-19 21:49:03	26,60	0,00	 	 	 	 	
2022-06-19 21:54:03	26,60	0,00	 	 	 	 	
2022-06-19 21:59:03	26,60	0,00	 	 	 	 	
2022-06-19 22:04:03	26,60	0,00	 	 	 	 	
2022-06-19 22:09:03	26,55	0,00	 	 	 	 	
2022-06-19 22:14:03	26,60	0,00	 	 	 	 	
2022-06-19 22:19:03	26,60	0,00	 	 	 	 	
2022-06-19 22:24:03	26,60	0,00	 	 	 	 	
2022-06-19 22:29:03	26,64	0,00	 	 	 	 	
2022-06-19 22:34:03	26,55	0,00	 	 	 	 	
2022-06-19 22:39:03	26,55	0,00	 	 	 	 	
2022-06-19 22:44:03	26,60	0,00	 	 	 	 	
2022-06-19 22:49:03	26,60	0,00	 	 	 	 	
2022-06-19 22:54:03	26,55	0,00	 	 	 	 	
2022-06-19 22:59:03	26,55	0,00	 	 	 	 	
2022-06-19 23:04:03	26,60	0,00	 	 	 	 	
2022-06-19 23:09:03	26,55	0,00	 	 	 	 	
2022-06-19 23:14:03	26,55	0,00	 	 	 	 	
2022-06-19 23:19:03	26,51	0,00	 	 	 	 	
2022-06-19 23:24:03	26,47	0,00	 	 	 	 	
2022-06-19 23:29:03	26,47	0,00	 	 	 	 	
2022-06-19 23:34:03	26,47	0,00	 	 	 	 	
2022-06-19 23:39:03	26,51	0,00	 	 	 	 	
2022-06-19 23:44:03	26,47	0,00	 	 	 	 	
2022-06-19 23:49:03	26,51	0,00	 	 	 	 	
2022-06-19 23:54:03	26,42	0,00	 	 	 	 	
2022-06-19 23:59:03	26,51	0,00	 	 	 	 	
2022-06-20 00:04:03	26,47	0,00	 	 	 	 	
2022-06-20 00:09:03	26,47	0,00	 	 	 	 	
2022-06-20 00:14:03	26,42	0,00	 	 	 	 	
2022-06-20 00:19:03	26,42	0,00	 	 	 	 	
2022-06-20 00:24:03	26,42	0,00	 	 	 	 	
2022-06-20 00:29:03	26,42	0,00	 	 	 	 	
2022-06-20 00:34:03	26,42	0,00	 	 	 	 	
2022-06-20 00:39:03	26,42	0,00	 	 	 	 	
2022-06-20 00:44:03	26,38	0,00	 	 	 	 	
2022-06-20 00:49:03	26,42	0,00	 	 	 	 	
2022-06-20 00:54:03	26,42	0,00	 	 	 	 	
2022-06-20 00:59:03	26,42	0,00	 	 	 	 	
2022-06-20 01:04:03	26,47	0,00	 	 	 	 	
2022-06-20 01:09:03	26,42	0,00	 	 	 	 	
2022-06-20 01:14:03	26,42	0,00	 	 	 	 	
2022-06-20 01:19:03	26,42	0,00	 	 	 	 	
2022-06-20 01:24:03	26,38	0,00	 	 	 	 	
2022-06-20 01:29:03	26,38	0,00	 	 	 	 	
2022-06-20 01:34:03	26,38	0,00	 	 	 	 	
2022-06-20 01:39:03	26,42	0,00	 	 	 	 	
2022-06-20 01:44:03	26,38	0,00	 	 	 	 	
2022-06-20 01:49:03	26,38	0,00	 	 	 	 	
2022-06-20 01:54:03	26,38	0,00	 	 	 	 	
2022-06-20 01:59:03	26,34	0,00	 	 	 	 	
2022-06-20 02:04:03	26,38	0,00	 	 	 	 	
2022-06-20 02:09:03	26,38	0,00	 	 	 	 	
2022-06-20 02:14:03	26,38	0,00	 	 	 	 	
2022-06-20 02:19:03	26,38	0,00	 	 	 	 	
2022-06-20 02:24:03	26,38	0,00	 	 	 	 	
2022-06-20 02:29:03	26,42	0,00	 	 	 	 	
2022-06-20 02:34:03	26,42	0,00	 	 	 	 	
2022-06-20 02:39:03	26,38	0,00	 	 	 	 	
2022-06-20 02:44:03	26,38	0,00	 	 	 	 	
2022-06-20 02:49:03	26,42	0,00	 	 	 	 	
2022-06-20 02:54:03	26,38	0,00	 	 	 	 	
2022-06-20 02:59:03	26,38	0,00	 	 	 	 	
2022-06-20 03:04:03	26,38	0,00	 	 	 	 	
2022-06-20 03:09:03	26,34	0,00	 	 	 	 	
2022-06-20 03:14:03	26,34	0,00	 	 	 	 	
2022-06-20 03:19:03	26,34	0,00	 	 	 	 	
2022-06-20 03:24:03	26,34	0,00	 	 	 	 	
2022-06-20 03:29:03	26,34	0,00	 	 	 	 	
2022-06-20 03:34:03	26,34	0,00	 	 	 	 	
2022-06-20 03:39:03	26,30	0,00	 	 	 	 	
2022-06-20 03:44:03	26,34	0,00	 	 	 	 	
2022-06-20 03:49:03	26,30	0,00	 	 	 	 	
2022-06-20 03:54:03	26,25	0,00	 	 	 	 	
2022-06-20 03:59:03	26,30	0,00	 	 	 	 	
2022-06-20 04:04:03	26,34	0,00	 	 	 	 	
2022-06-20 04:09:03	26,30	0,00	 	 	 	 	
2022-06-20 04:14:03	26,30	0,00	 	 	 	 	
2022-06-20 04:19:03	26,25	0,00	 	 	 	 	
2022-06-20 04:24:03	26,30	0,00	 	 	 	 	
2022-06-20 04:29:03	26,25	0,00	 	 	 	 	
2022-06-20 04:34:03	26,25	0,00	 	 	 	 	
2022-06-20 04:39:03	26,25	0,00	 	 	 	 	
2022-06-20 04:44:03	26,30	0,00	 	 	 	 	
2022-06-20 04:49:03	26,30	0,00	 	 	 	 	
2022-06-20 04:54:03	26,25	0,00	 	 	 	 	
2022-06-20 04:59:03	26,30	0,00	 	 	 	 	
2022-06-20 05:04:03	26,25	0,00	 	 	 	 	
2022-06-20 05:09:03	26,25	0,00	 	 	 	 	
2022-06-20 05:14:03	26,25	0,00	 	 	 	 	
2022-06-20 05:19:03	26,30	0,00	 	 	 	 	
2022-06-20 05:24:03	26,25	0,00	 	 	 	 	
2022-06-20 05:29:03	26,25	0,40	 	 	 	 	
2022-06-20 05:34:03	26,21	2,21	 	 	 	 	
2022-06-20 05:39:03	26,25	6,68	 	 	 	 	
2022-06-20 05:44:03	26,21	15,80	 	 	 	 	
2022-06-20 05:49:03	26,21	30,40	 	 	 	 	
2022-06-20 05:54:03	26,21	49,50	 	 	 	 	
2022-06-20 05:59:03	26,25	86,00	 	 	 	 	
2022-06-20 06:04:03	26,25	118,48	 	 	 	 	
2022-06-20 06:09:03	26,25	130,68	 	 	 	 	
2022-06-20 06:14:03	26,25	187,52	 	 	 	 	
2022-06-20 06:19:03	26,25	203,68	 	 	 	 	
2022-06-20 06:24:03	26,25	270,40	 	 	 	 	
2022-06-20 06:29:03	26,30	340,80	 	 	 	 	
2022-06-20 06:34:03	26,30	755,84	 	 	 	 	
2022-06-20 06:39:03	26,25	523,52	 	 	 	 	
2022-06-20 06:44:03	26,30	461,76	 	 	 	 	
2022-06-20 06:49:03	26,30	410,56	 	 	 	 	
2022-06-20 06:54:03	26,34	366,56	 	 	 	 	
2022-06-20 06:59:03	26,25	340,00	 	 	 	 	
2022-06-20 07:04:03	26,25	361,76	 	 	 	 	
2022-06-20 07:09:03	26,30	377,92	 	 	 	 	
2022-06-20 07:14:03	26,30	537,28	 	 	 	 	
2022-06-20 07:19:03	26,30	554,24	 	 	 	 	
2022-06-20 07:24:03	26,25	516,64	 	 	 	 	
2022-06-20 07:29:03	26,30	992,32	 	 	 	 	
2022-06-20 07:34:03	26,34	1000,96	 	 	 	 	
2022-06-20 07:39:03	26,38	1091,52	 	 	 	 	
2022-06-20 07:44:03	26,38	1322,88	 	 	 	 	
2022-06-20 07:49:03	26,34	1262,40	 	 	 	 	
2022-06-20 07:54:03	26,34	564,64	 	 	 	 	
2022-06-20 07:59:03	26,38	1309,12	 	 	 	 	
2022-06-20 08:04:03	26,38	1896,96	 	 	 	 	
2022-06-20 08:09:03	26,38	1553,28	 	 	 	 	
2022-06-20 08:14:03	26,34	1133,44	 	 	 	 	
2022-06-20 08:19:03	26,38	1082,56	 	 	 	 	
2022-06-20 08:24:03	26,34	1250,24	 	 	 	 	
2022-06-20 08:29:03	26,38	1432,32	 	 	 	 	
2022-06-20 08:34:03	26,42	1081,60	 	 	 	 	
2022-06-20 08:39:03	26,38	1149,44	 	 	 	 	
2022-06-20 08:44:03	26,38	1197,12	 	 	 	 	
2022-06-20 08:49:03	26,42	831,36	 	 	 	 	
2022-06-20 08:54:03	26,42	1072,00	 	 	 	 	
2022-06-20 08:59:03	26,42	1472,00	 	 	 	 	
2022-06-20 09:04:03	26,68	6433,28	 	 	 	 	
2022-06-20 09:09:03	26,55	975,36	 	 	 	 	
2022-06-20 09:14:03	26,51	1980,80	 	 	 	 	
2022-06-20 09:19:03	26,55	1843,84	 	 	 	 	
2022-06-20 09:24:03	26,55	1664,00	 	 	 	 	
2022-06-20 09:29:03	26,51	1212,48	 	 	 	 	
2022-06-20 09:34:03	26,60	1840,64	 	 	 	 	
2022-06-20 09:39:03	26,60	2435,84	 	 	 	 	
2022-06-20 09:44:03	26,60	1745,28	 	 	 	 	
2022-06-20 09:49:03	26,64	3112,96	 	 	 	 	
2022-06-20 09:54:03	26,68	2784,00	 	 	 	 	
2022-06-20 09:59:03	26,77	3111,68	 	 	 	 	
2022-06-20 10:04:03	26,85	5056,00	 	 	 	 	
2022-06-20 10:09:03	27,41	19496,96	 	 	 	 	
2022-06-20 10:14:03	27,24	5626,88	 	 	 	 	
2022-06-20 10:19:03	27,02	3740,16	 	 	 	 	
2022-06-20 10:24:03	27,15	3321,60	 	 	 	 	
2022-06-20 10:29:03	27,15	4162,56	 	 	 	 	
2022-06-20 10:34:03	27,32	10027,52	 	 	 	 	
2022-06-20 10:39:03	27,20	5701,12	 	 	 	 	
2022-06-20 10:44:03	27,15	3816,96	 	 	 	 	
2022-06-20 10:49:03	27,32	10839,04	 	 	 	 	
2022-06-20 10:54:03	27,24	8478,72	 	 	 	 	
2022-06-20 10:59:03	27,28	6912,00	 	 	 	 	
2022-06-20 11:04:03	27,28	5026,56	 	 	 	 	
2022-06-20 11:09:03	27,24	4701,44	 	 	 	 	
2022-06-20 11:14:03	27,24	3352,32	 	 	 	 	
2022-06-20 11:19:03	27,24	4058,88	 	 	 	 	
2022-06-20 11:24:03	27,24	5075,20	 	 	 	 	
2022-06-20 11:29:03	27,28	4213,76	 	 	 	 	
2022-06-20 11:34:03	27,28	3600,64	 	 	 	 	
2022-06-20 11:39:03	27,24	2240,64	 	 	 	 	
2022-06-20 11:44:03	27,28	4778,24	 	 	 	 	
2022-06-20 11:49:03	27,32	4608,00	 	 	 	 	
2022-06-20 11:54:03	27,37	5253,12	 	 	 	 	
2022-06-20 11:59:03	27,45	7854,08	 	 	 	 	
2022-06-20 12:04:03	27,50	10526,72	 	 	 	 	
2022-06-20 12:09:03	27,75	10429,44	 	 	 	 	
2022-06-20 12:14:03	27,71	14545,92	 	 	 	 	
2022-06-20 12:19:03	27,71	13214,72	 	 	 	 	
2022-06-20 12:24:03	27,75	9848,32	 	 	 	 	
2022-06-20 12:29:03	27,75	6814,72	 	 	 	 	
2022-06-20 12:34:03	27,75	6274,56	 	 	 	 	
2022-06-20 12:39:03	27,88	10542,08	 	 	 	 	
2022-06-20 12:44:03	27,84	9021,44	 	 	 	 	
2022-06-20 12:49:03	27,84	10106,88	 	 	 	 	
2022-06-20 12:54:03	27,93	10506,24	 	 	 	 	
2022-06-20 12:59:03	27,93	7833,60	 	 	 	 	
2022-06-20 13:04:03	27,97	6630,40	 	 	 	 	
2022-06-20 13:09:03	27,93	6594,56	 	 	 	 	
2022-06-20 13:14:03	27,88	6131,20	 	 	 	 	
2022-06-20 13:19:03	27,93	6205,44	 	 	 	 	
2022-06-20 13:24:03	27,97	6781,44	 	 	 	 	
2022-06-20 13:29:03	27,84	4430,08	 	 	 	 	
2022-06-20 13:34:03	28,05	13434,88	 	 	 	 	
2022-06-20 13:39:03	28,14	9589,76	 	 	 	 	
2022-06-20 13:44:03	27,97	7731,20	 	 	 	 	
2022-06-20 13:49:03	27,93	7802,88	 	 	 	 	
2022-06-20 13:54:03	28,01	10961,92	 	 	 	 	
2022-06-20 13:59:03	27,97	8355,84	 	 	 	 	
2022-06-20 14:04:03	27,97	7854,08	 	 	 	 	
2022-06-20 14:09:03	28,05	8652,80	 	 	 	 	
2022-06-20 14:14:03	28,10	12062,72	 	 	 	 	
2022-06-20 14:19:03	28,14	8020,48	 	 	 	 	
2022-06-20 14:24:03	28,01	10675,20	 	 	 	 	
2022-06-20 14:29:03	28,18	12395,52	 	 	 	 	
2022-06-20 14:34:03	28,14	3445,76	 	 	 	 	
2022-06-20 14:39:03	28,14	10700,80	 	 	 	 	
2022-06-20 14:44:03	28,05	12497,92	 	 	 	 	
2022-06-20 14:49:03	28,18	6064,64	 	 	 	 	
2022-06-20 14:54:03	27,97	2605,44	 	 	 	 	
2022-06-20 14:59:03	28,10	8737,28	 	 	 	 	
2022-06-20 15:04:03	27,84	2000,64	 	 	 	 	
2022-06-20 15:09:03	27,97	4743,68	 	 	 	 	
2022-06-20 15:14:03	28,35	12021,76	 	 	 	 	
2022-06-20 15:19:03	28,31	10332,16	 	 	 	 	
2022-06-20 15:24:03	28,31	9797,12	 	 	 	 	
2022-06-20 15:29:03	28,05	1454,08	 	 	 	 	
2022-06-20 15:34:03	28,10	1950,72	 	 	 	 	
2022-06-20 15:39:03	28,05	1768,32	 	 	 	 	
2022-06-20 15:44:03	27,93	2379,52	 	 	 	 	
2022-06-20 15:49:03	27,84	1301,12	 	 	 	 	
2022-06-20 15:54:03	27,71	884,80	 	 	 	 	
2022-06-20 15:59:03	27,67	1687,68	 	 	 	 	
2022-06-20 16:04:03	27,75	1515,52	 	 	 	 	
2022-06-20 16:09:03	27,63	1107,52	 	 	 	 	
2022-06-20 16:14:03	27,54	1062,40	 	 	 	 	
2022-06-20 16:19:03	27,54	1618,56	 	 	 	 	
2022-06-20 16:24:03	27,50	1892,48	 	 	 	 	
2022-06-20 16:29:03	27,50	1605,76	 	 	 	 	
2022-06-20 16:34:03	27,41	1882,88	 	 	 	 	
2022-06-20 16:39:03	27,41	1182,72	 	 	 	 	
2022-06-20 16:44:03	27,28	1093,12	 	 	 	 	
2022-06-20 16:49:03	27,24	717,12	 	 	 	 	
2022-06-20 16:54:03	27,20	675,52	 	 	 	 	
2022-06-20 16:59:03	27,24	1147,20	 	 	 	 	
2022-06-20 17:04:03	27,15	691,20	 	 	 	 	
2022-06-20 17:09:03	27,15	744,96	 	 	 	 	
2022-06-20 17:14:03	27,07	773,12	 	 	 	 	
2022-06-20 17:19:03	27,07	776,32	 	 	 	 	
2022-06-20 17:24:03	27,07	951,68	 	 	 	 	
2022-06-20 17:29:03	27,02	633,60	 	 	 	 	
2022-06-20 17:34:03	26,98	628,80	 	 	 	 	
2022-06-20 17:39:03	26,98	892,16	 	 	 	 	
2022-06-20 17:44:03	26,94	683,84	 	 	 	 	
2022-06-20 17:49:03	26,98	796,16	 	 	 	 	
2022-06-20 17:54:03	26,94	771,52	 	 	 	 	
2022-06-20 17:59:03	26,94	596,48	 	 	 	 	
2022-06-20 18:04:03	26,90	371,68	 	 	 	 	
2022-06-20 18:09:03	26,85	259,76	 	 	 	 	
2022-06-20 18:14:03	26,90	132,20	 	 	 	 	
2022-06-20 18:19:03	26,81	212,56	 	 	 	 	
2022-06-20 18:24:03	26,77	230,48	 	 	 	 	
2022-06-20 18:29:03	26,77	238,56	 	 	 	 	
2022-06-20 18:34:03	26,72	226,24	 	 	 	 	
2022-06-20 18:39:03	26,64	214,96	 	 	 	 	
2022-06-20 18:44:03	26,64	160,52	 	 	 	 	
2022-06-20 18:49:03	26,64	141,88	 	 	 	 	
2022-06-20 18:54:03	26,60	124,92	 	 	 	 	
2022-06-20 18:59:03	26,55	106,16	 	 	 	 	
2022-06-20 19:04:03	26,55	81,88	 	 	 	 	
2022-06-20 19:09:03	26,55	60,80	 	 	 	 	
2022-06-20 19:14:03	26,55	40,54	 	 	 	 	
2022-06-20 19:19:03	26,51	23,32	 	 	 	 	
2022-06-20 19:24:03	26,55	9,32	 	 	 	 	
2022-06-20 19:29:03	26,51	3,65	 	 	 	 	
2022-06-20 19:34:03	26,55	1,00	 	 	 	 	
2022-06-20 19:39:03	26,55	0,00	 	 	 	 	
2022-06-20 19:44:03	26,55	0,00	 	 	 	 	
2022-06-20 19:49:03	26,55	0,00	 	 	 	 	
2022-06-20 19:54:03	26,47	0,00	 	 	 	 	
2022-06-20 19:59:03	26,55	0,00	 	 	 	 	
2022-06-20 20:04:03	26,51	0,00	 	 	 	 	
2022-06-20 20:09:03	26,55	0,00	 	 	 	 	
2022-06-20 20:14:03	26,55	0,00	 	 	 	 	
2022-06-20 20:19:03	26,47	0,00	 	 	 	 	
2022-06-20 20:24:03	26,51	0,00	 	 	 	 	
2022-06-20 20:29:03	26,51	0,00	 	 	 	 	
2022-06-20 20:34:03	26,51	0,00	 	 	 	 	
2022-06-20 20:39:03	26,47	0,00	 	 	 	 	
2022-06-20 20:44:03	26,51	0,00	 	 	 	 	
2022-06-20 20:49:03	26,47	0,00	 	 	 	 	
2022-06-20 20:54:03	26,47	0,00	 	 	 	 	
2022-06-20 20:59:03	26,47	0,00	 	 	 	 	
2022-06-20 21:04:03	26,47	0,00	 	 	 	 	
2022-06-20 21:09:03	26,51	0,00	 	 	 	 	
2022-06-20 21:14:03	26,47	0,00	 	 	 	 	
2022-06-20 21:19:03	26,47	0,00	 	 	 	 	
2022-06-20 21:24:03	26,42	0,00	 	 	 	 	
2022-06-20 21:29:03	26,42	0,00	 	 	 	 	
2022-06-20 21:34:03	26,42	0,00	 	 	 	 	
2022-06-20 21:39:03	26,42	0,00	 	 	 	 	
2022-06-20 21:44:03	26,42	0,00	 	 	 	 	
2022-06-20 21:49:03	26,42	0,00	 	 	 	 	
2022-06-20 21:54:03	26,47	0,00	 	 	 	 	
2022-06-20 21:59:03	26,38	0,00	 	 	 	 	
2022-06-20 22:04:03	26,38	0,00	 	 	 	 	
2022-06-20 22:09:03	26,38	0,00	 	 	 	 	
2022-06-20 22:14:03	26,38	0,00	 	 	 	 	
2022-06-20 22:19:03	26,42	0,00	 	 	 	 	
2022-06-20 22:24:03	26,38	0,00	 	 	 	 	
2022-06-20 22:29:03	26,42	0,00	 	 	 	 	
2022-06-20 22:34:03	26,38	0,00	 	 	 	 	
2022-06-20 22:39:03	26,38	0,00	 	 	 	 	
2022-06-20 22:44:03	26,38	0,00	 	 	 	 	
2022-06-20 22:49:03	26,34	0,00	 	 	 	 	
2022-06-20 22:54:03	26,42	0,00	 	 	 	 	
2022-06-20 22:59:03	26,34	0,00	 	 	 	 	
2022-06-20 23:04:03	26,34	0,00	 	 	 	 	
2022-06-20 23:09:03	26,34	0,00	 	 	 	 	
2022-06-20 23:14:03	26,34	0,00	 	 	 	 	
2022-06-20 23:19:03	26,38	0,00	 	 	 	 	
2022-06-20 23:24:03	26,38	0,00	 	 	 	 	
2022-06-20 23:29:03	26,34	0,00	 	 	 	 	
2022-06-20 23:34:03	26,34	0,00	 	 	 	 	
2022-06-20 23:39:03	26,34	0,00	 	 	 	 	
2022-06-20 23:44:03	26,38	0,00	 	 	 	 	
2022-06-20 23:49:03	26,34	0,00	 	 	 	 	
2022-06-20 23:54:03	26,38	0,00	 	 	 	 	
2022-06-20 23:59:03	26,38	0,00	 	 	 	 	
2022-06-21 00:04:03	26,34	0,00	 	 	 	 	
2022-06-21 00:09:03	26,34	0,00	 	 	 	 	
2022-06-21 00:14:03	26,34	0,00	 	 	 	 	
2022-06-21 00:19:03	26,34	0,00	 	 	 	 	
2022-06-21 00:24:03	26,38	0,00	 	 	 	 	
2022-06-21 00:29:03	26,34	0,00	 	 	 	 	
2022-06-21 00:34:03	26,34	0,00	 	 	 	 	
2022-06-21 00:39:03	26,34	0,00	 	 	 	 	
2022-06-21 00:44:03	26,38	0,00	 	 	 	 	
2022-06-21 00:49:03	26,34	0,00	 	 	 	 	
2022-06-21 00:54:03	26,34	0,00	 	 	 	 	
2022-06-21 00:59:03	26,34	0,00	 	 	 	 	
2022-06-21 01:04:03	26,30	0,00	 	 	 	 	
2022-06-21 01:09:03	26,30	0,00	 	 	 	 	
2022-06-21 01:14:03	26,30	0,00	 	 	 	 	
2022-06-21 01:19:03	26,25	0,00	 	 	 	 	
2022-06-21 01:24:03	26,30	0,00	 	 	 	 	
2022-06-21 01:29:03	26,25	0,00	 	 	 	 	
2022-06-21 01:34:03	26,25	0,00	 	 	 	 	
2022-06-21 01:39:03	26,30	0,00	 	 	 	 	
2022-06-21 01:44:03	26,25	0,00	 	 	 	 	
2022-06-21 01:49:03	26,25	0,00	 	 	 	 	
2022-06-21 01:54:03	26,25	0,00	 	 	 	 	
2022-06-21 01:59:03	26,30	0,00	 	 	 	 	
2022-06-21 02:04:03	26,25	0,00	 	 	 	 	
2022-06-21 02:09:03	26,25	0,00	 	 	 	 	
2022-06-21 02:14:03	26,30	0,00	 	 	 	 	
2022-06-21 02:19:03	26,30	0,00	 	 	 	 	
2022-06-21 02:24:03	26,30	0,00	 	 	 	 	
2022-06-21 02:29:03	26,30	0,00	 	 	 	 	
2022-06-21 02:34:03	26,30	0,00	 	 	 	 	
2022-06-21 02:39:03	26,25	0,00	 	 	 	 	
2022-06-21 02:44:03	26,25	0,00	 	 	 	 	
2022-06-21 02:49:03	26,25	0,00	 	 	 	 	
2022-06-21 02:54:03	26,25	0,00	 	 	 	 	
2022-06-21 02:59:03	26,25	0,00	 	 	 	 	
2022-06-21 03:04:03	26,25	0,00	 	 	 	 	
2022-06-21 03:09:03	26,25	0,00	 	 	 	 	
2022-06-21 03:14:03	26,25	0,00	 	 	 	 	
2022-06-21 03:19:03	26,25	0,00	 	 	 	 	
2022-06-21 03:24:03	26,25	0,00	 	 	 	 	
2022-06-21 03:29:03	26,25	0,00	 	 	 	 	
2022-06-21 03:34:03	26,25	0,00	 	 	 	 	
2022-06-21 03:39:03	26,25	0,00	 	 	 	 	
2022-06-21 03:44:03	26,30	0,00	 	 	 	 	
2022-06-21 03:49:03	26,25	0,00	 	 	 	 	
2022-06-21 03:54:03	26,25	0,00	 	 	 	 	
2022-06-21 03:59:03	26,25	0,00	 	 	 	 	
2022-06-21 04:04:03	26,21	0,00	 	 	 	 	
2022-06-21 04:09:03	26,25	0,00	 	 	 	 	
2022-06-21 04:14:03	26,25	0,00	 	 	 	 	
2022-06-21 04:19:03	26,30	0,00	 	 	 	 	
2022-06-21 04:24:03	26,30	0,00	 	 	 	 	
2022-06-21 04:29:03	26,25	0,00	 	 	 	 	
2022-06-21 04:34:03	26,25	0,00	 	 	 	 	
2022-06-21 04:39:03	26,30	0,00	 	 	 	 	
2022-06-21 04:44:03	26,25	0,00	 	 	 	 	
2022-06-21 04:49:03	26,30	0,00	 	 	 	 	
2022-06-21 04:54:03	26,30	0,00	 	 	 	 	
2022-06-21 04:59:03	26,34	0,00	 	 	 	 	
2022-06-21 05:04:03	26,25	0,00	 	 	 	 	
2022-06-21 05:09:03	26,25	0,00	 	 	 	 	
2022-06-21 05:14:03	26,25	0,00	 	 	 	 	
2022-06-21 05:19:03	26,25	0,00	 	 	 	 	
2022-06-21 05:24:03	26,21	0,00	 	 	 	 	
2022-06-21 05:29:03	26,21	0,40	 	 	 	 	
2022-06-21 05:34:03	26,21	2,42	 	 	 	 	
2022-06-21 05:39:03	26,21	6,07	 	 	 	 	
2022-06-21 05:44:03	26,25	13,76	 	 	 	 	
2022-06-21 05:49:03	26,21	26,97	 	 	 	 	
2022-06-21 05:54:03	26,21	46,22	 	 	 	 	
2022-06-21 05:59:03	26,25	77,04	 	 	 	 	
2022-06-21 06:04:03	26,30	124,24	 	 	 	 	
2022-06-21 06:09:03	26,21	168,88	 	 	 	 	
2022-06-21 06:14:03	26,25	247,60	 	 	 	 	
2022-06-21 06:19:03	26,25	306,16	 	 	 	 	
2022-06-21 06:24:03	26,25	349,12	 	 	 	 	
2022-06-21 06:29:03	26,30	358,72	 	 	 	 	
2022-06-21 06:34:03	26,30	271,84	 	 	 	 	
2022-06-21 06:39:03	26,25	285,52	 	 	 	 	
2022-06-21 06:44:03	26,30	515,52	 	 	 	 	
2022-06-21 06:49:03	26,30	779,20	 	 	 	 	
2022-06-21 06:54:03	26,34	1148,80	 	 	 	 	
2022-06-21 06:59:03	26,34	523,52	 	 	 	 	
2022-06-21 07:04:03	26,34	698,24	 	 	 	 	
2022-06-21 07:09:03	26,30	456,96	 	 	 	 	
2022-06-21 07:14:03	26,30	458,56	 	 	 	 	
2022-06-21 07:19:03	26,34	381,92	 	 	 	 	
2022-06-21 07:24:03	26,30	456,96	 	 	 	 	
2022-06-21 07:29:03	26,30	486,08	 	 	 	 	
2022-06-21 07:34:03	26,34	579,52	 	 	 	 	
2022-06-21 07:39:03	26,30	568,32	 	 	 	 	
2022-06-21 07:44:03	26,34	525,92	 	 	 	 	
2022-06-21 07:49:03	26,30	608,64	 	 	 	 	
2022-06-21 07:54:03	26,30	508,96	 	 	 	 	
2022-06-21 07:59:03	26,34	548,48	 	 	 	 	
2022-06-21 08:04:03	26,34	738,56	 	 	 	 	
2022-06-21 08:09:03	26,34	571,52	 	 	 	 	
2022-06-21 08:14:03	26,38	558,56	 	 	 	 	
