Numero di serie:	21335986 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-20 14:55:47	29,38	14853,12	 	 	 	 	
2022-06-20 15:00:47	29,56	8012,80	 	 	 	 	
2022-06-20 15:05:47	29,73	1661,44	 	 	 	 	
2022-06-20 15:10:47	30,33	12825,60	 	 	 	 	
2022-06-20 15:15:47	30,93	10424,32	 	 	 	 	
2022-06-20 15:20:47	30,41	12999,68	 	 	 	 	
2022-06-20 15:25:47	30,03	8396,80	 	 	 	 	
2022-06-20 15:30:47	29,68	12067,84	 	 	 	 	
2022-06-20 15:35:47	29,60	11806,72	 	 	 	 	
2022-06-20 15:40:47	30,20	2053,76	 	 	 	 	
2022-06-20 15:45:47	29,64	1950,72	 	 	 	 	
2022-06-20 15:50:47	29,34	1403,52	 	 	 	 	
2022-06-20 15:55:47	29,26	950,08	 	 	 	 	
2022-06-20 16:00:47	29,73	2072,96	 	 	 	 	
2022-06-20 16:05:47	29,56	1593,60	 	 	 	 	
2022-06-20 16:10:47	29,21	1117,44	 	 	 	 	
2022-06-20 16:15:47	29,73	1439,36	 	 	 	 	
2022-06-20 16:20:47	29,86	1589,12	 	 	 	 	
2022-06-20 16:25:47	29,56	2240,00	 	 	 	 	
2022-06-20 16:30:47	29,26	1697,92	 	 	 	 	
2022-06-20 16:35:47	29,64	1632,00	 	 	 	 	
2022-06-20 16:40:47	29,73	1098,24	 	 	 	 	
2022-06-20 16:45:47	29,30	807,36	 	 	 	 	
2022-06-20 16:50:47	29,47	687,68	 	 	 	 	
2022-06-20 16:55:47	29,64	869,44	 	 	 	 	
2022-06-20 17:00:47	29,34	949,44	 	 	 	 	
2022-06-20 17:05:47	29,08	620,16	 	 	 	 	
2022-06-20 17:10:47	29,51	946,56	 	 	 	 	
2022-06-20 17:15:47	29,56	640,96	 	 	 	 	
2022-06-20 17:20:47	29,21	936,32	 	 	 	 	
2022-06-20 17:25:47	28,95	829,44	 	 	 	 	
2022-06-20 17:30:47	28,83	582,24	 	 	 	 	
2022-06-20 17:35:47	28,70	842,56	 	 	 	 	
2022-06-20 17:40:47	29,21	842,56	 	 	 	 	
2022-06-20 17:45:47	29,21	904,96	 	 	 	 	
2022-06-20 17:50:47	28,87	813,76	 	 	 	 	
2022-06-20 17:55:47	29,04	927,36	 	 	 	 	
2022-06-20 18:00:47	29,43	598,40	 	 	 	 	
2022-06-20 18:05:47	29,30	413,28	 	 	 	 	
2022-06-20 18:10:47	28,95	248,88	 	 	 	 	
2022-06-20 18:15:47	29,26	175,92	 	 	 	 	
2022-06-20 18:20:47	29,17	239,92	 	 	 	 	
2022-06-20 18:25:47	29,00	282,80	 	 	 	 	
2022-06-20 18:30:47	29,00	274,16	 	 	 	 	
2022-06-20 18:35:47	29,26	224,24	 	 	 	 	
2022-06-20 18:40:47	28,95	241,68	 	 	 	 	
2022-06-20 18:45:47	28,53	165,36	 	 	 	 	
2022-06-20 18:50:47	29,08	146,96	 	 	 	 	
2022-06-20 18:55:47	29,26	132,04	 	 	 	 	
2022-06-20 19:00:47	28,87	104,96	 	 	 	 	
2022-06-20 19:05:47	28,44	79,70	 	 	 	 	
2022-06-20 19:10:47	28,95	58,62	 	 	 	 	
2022-06-20 19:15:47	29,30	37,18	 	 	 	 	
2022-06-20 19:20:47	29,00	18,56	 	 	 	 	
2022-06-20 19:25:47	28,57	7,86	 	 	 	 	
2022-06-20 19:30:47	28,40	2,39	 	 	 	 	
2022-06-20 19:35:47	28,23	0,43	 	 	 	 	
2022-06-20 19:40:47	28,18	0,00	 	 	 	 	
2022-06-20 19:45:47	28,14	0,00	 	 	 	 	
2022-06-20 19:50:47	28,83	0,00	 	 	 	 	
2022-06-20 19:55:47	28,48	0,00	 	 	 	 	
2022-06-20 20:00:47	28,23	0,00	 	 	 	 	
2022-06-20 20:05:47	28,05	0,00	 	 	 	 	
2022-06-20 20:10:47	28,10	0,00	 	 	 	 	
2022-06-20 20:15:47	28,05	0,00	 	 	 	 	
2022-06-20 20:20:47	27,97	0,00	 	 	 	 	
2022-06-20 20:25:47	27,93	0,00	 	 	 	 	
2022-06-20 20:30:47	27,93	0,00	 	 	 	 	
2022-06-20 20:35:47	27,88	0,00	 	 	 	 	
2022-06-20 20:40:47	27,88	0,00	 	 	 	 	
2022-06-20 20:45:47	27,88	0,00	 	 	 	 	
2022-06-20 20:50:47	27,84	0,00	 	 	 	 	
2022-06-20 20:55:47	28,61	0,00	 	 	 	 	
2022-06-20 21:00:47	28,18	0,00	 	 	 	 	
2022-06-20 21:05:47	28,01	0,00	 	 	 	 	
2022-06-20 21:10:47	27,93	0,00	 	 	 	 	
2022-06-20 21:15:47	27,97	0,00	 	 	 	 	
2022-06-20 21:20:47	27,93	0,00	 	 	 	 	
2022-06-20 21:25:47	27,84	0,00	 	 	 	 	
2022-06-20 21:30:47	27,80	0,00	 	 	 	 	
2022-06-20 21:35:47	27,84	0,00	 	 	 	 	
2022-06-20 21:40:47	27,80	0,00	 	 	 	 	
2022-06-20 21:45:47	27,75	0,00	 	 	 	 	
2022-06-20 21:50:47	27,75	0,00	 	 	 	 	
2022-06-20 21:55:47	27,71	0,00	 	 	 	 	
2022-06-20 22:00:47	28,48	0,00	 	 	 	 	
2022-06-20 22:05:47	28,14	0,00	 	 	 	 	
2022-06-20 22:10:47	27,93	0,00	 	 	 	 	
2022-06-20 22:15:47	27,84	0,00	 	 	 	 	
2022-06-20 22:20:47	27,80	0,00	 	 	 	 	
2022-06-20 22:25:47	27,75	0,00	 	 	 	 	
2022-06-20 22:30:47	27,80	0,00	 	 	 	 	
2022-06-20 22:35:47	27,80	0,00	 	 	 	 	
2022-06-20 22:40:47	27,71	0,00	 	 	 	 	
2022-06-20 22:45:47	28,48	0,00	 	 	 	 	
2022-06-20 22:50:47	28,35	0,00	 	 	 	 	
2022-06-20 22:55:47	27,93	0,00	 	 	 	 	
2022-06-20 23:00:47	27,84	0,00	 	 	 	 	
2022-06-20 23:05:47	28,65	0,00	 	 	 	 	
2022-06-20 23:10:47	28,70	0,00	 	 	 	 	
2022-06-20 23:15:47	28,78	0,00	 	 	 	 	
2022-06-20 23:20:47	28,74	0,00	 	 	 	 	
2022-06-20 23:25:47	28,35	0,00	 	 	 	 	
2022-06-20 23:30:47	28,10	0,00	 	 	 	 	
2022-06-20 23:35:47	28,91	0,00	 	 	 	 	
2022-06-20 23:40:47	28,95	0,00	 	 	 	 	
2022-06-20 23:45:47	28,61	0,00	 	 	 	 	
2022-06-20 23:50:47	28,23	0,00	 	 	 	 	
2022-06-20 23:55:47	28,87	0,00	 	 	 	 	
2022-06-21 00:00:47	28,95	0,00	 	 	 	 	
2022-06-21 00:05:47	28,48	0,00	 	 	 	 	
2022-06-21 00:10:47	28,18	0,00	 	 	 	 	
2022-06-21 00:15:47	28,87	0,00	 	 	 	 	
2022-06-21 00:20:47	29,00	0,00	 	 	 	 	
2022-06-21 00:25:47	28,44	0,00	 	 	 	 	
2022-06-21 00:30:47	28,23	0,00	 	 	 	 	
2022-06-21 00:35:47	28,27	0,00	 	 	 	 	
2022-06-21 00:40:47	28,87	0,00	 	 	 	 	
2022-06-21 00:45:47	28,70	0,00	 	 	 	 	
2022-06-21 00:50:47	28,31	0,00	 	 	 	 	
2022-06-21 00:55:47	28,18	0,00	 	 	 	 	
2022-06-21 01:00:47	28,87	0,00	 	 	 	 	
2022-06-21 01:05:47	28,87	0,00	 	 	 	 	
2022-06-21 01:10:47	28,35	0,00	 	 	 	 	
2022-06-21 01:15:47	28,18	0,00	 	 	 	 	
2022-06-21 01:20:47	28,78	0,00	 	 	 	 	
2022-06-21 01:25:47	28,91	0,00	 	 	 	 	
2022-06-21 01:30:47	28,31	0,00	 	 	 	 	
2022-06-21 01:35:47	28,14	0,00	 	 	 	 	
2022-06-21 01:40:47	28,74	0,00	 	 	 	 	
2022-06-21 01:45:47	28,87	0,00	 	 	 	 	
2022-06-21 01:50:47	28,48	0,00	 	 	 	 	
2022-06-21 01:55:47	28,18	0,00	 	 	 	 	
2022-06-21 02:00:47	28,23	0,00	 	 	 	 	
2022-06-21 02:05:47	28,70	0,00	 	 	 	 	
2022-06-21 02:10:47	28,18	0,00	 	 	 	 	
2022-06-21 02:15:47	28,05	0,00	 	 	 	 	
2022-06-21 02:20:47	28,83	0,00	 	 	 	 	
2022-06-21 02:25:47	28,65	0,00	 	 	 	 	
2022-06-21 02:30:47	28,18	0,00	 	 	 	 	
2022-06-21 02:35:47	28,01	0,00	 	 	 	 	
2022-06-21 02:40:47	27,88	0,00	 	 	 	 	
2022-06-21 02:45:47	28,57	0,00	 	 	 	 	
2022-06-21 02:50:47	28,65	0,00	 	 	 	 	
2022-06-21 02:55:47	28,23	0,00	 	 	 	 	
2022-06-21 03:00:47	28,01	0,00	 	 	 	 	
2022-06-21 03:05:47	27,88	0,00	 	 	 	 	
2022-06-21 03:10:47	27,84	0,00	 	 	 	 	
2022-06-21 03:15:47	27,75	0,00	 	 	 	 	
2022-06-21 03:20:47	27,75	0,00	 	 	 	 	
2022-06-21 03:25:47	27,71	0,00	 	 	 	 	
2022-06-21 03:30:47	27,67	0,00	 	 	 	 	
2022-06-21 03:35:47	27,71	0,00	 	 	 	 	
2022-06-21 03:40:47	27,67	0,00	 	 	 	 	
2022-06-21 03:45:47	27,63	0,00	 	 	 	 	
2022-06-21 03:50:47	27,58	0,00	 	 	 	 	
2022-06-21 03:55:47	27,54	0,00	 	 	 	 	
2022-06-21 04:00:47	27,58	0,00	 	 	 	 	
2022-06-21 04:05:47	27,50	0,00	 	 	 	 	
2022-06-21 04:10:47	27,54	0,00	 	 	 	 	
2022-06-21 04:15:47	27,45	0,00	 	 	 	 	
2022-06-21 04:20:47	27,54	0,00	 	 	 	 	
2022-06-21 04:25:47	27,50	0,00	 	 	 	 	
2022-06-21 04:30:47	27,50	0,00	 	 	 	 	
2022-06-21 04:35:47	27,50	0,00	 	 	 	 	
2022-06-21 04:40:47	27,50	0,00	 	 	 	 	
2022-06-21 04:45:47	27,45	0,00	 	 	 	 	
2022-06-21 04:50:47	27,50	0,00	 	 	 	 	
2022-06-21 04:55:47	27,50	0,00	 	 	 	 	
2022-06-21 05:00:47	27,50	0,00	 	 	 	 	
2022-06-21 05:05:47	27,45	0,00	 	 	 	 	
2022-06-21 05:10:47	27,50	0,00	 	 	 	 	
2022-06-21 05:15:47	27,45	0,00	 	 	 	 	
2022-06-21 05:20:47	27,45	0,00	 	 	 	 	
2022-06-21 05:25:47	27,45	0,00	 	 	 	 	
2022-06-21 05:30:47	28,31	1,08	 	 	 	 	
2022-06-21 05:35:47	28,01	3,91	 	 	 	 	
2022-06-21 05:40:47	27,75	11,10	 	 	 	 	
2022-06-21 05:45:47	27,67	21,20	 	 	 	 	
2022-06-21 05:50:47	27,58	38,05	 	 	 	 	
2022-06-21 05:55:47	27,54	57,76	 	 	 	 	
2022-06-21 06:00:47	27,54	112,12	 	 	 	 	
2022-06-21 06:05:47	27,50	146,20	 	 	 	 	
2022-06-21 06:10:47	27,54	239,52	 	 	 	 	
2022-06-21 06:15:47	27,54	255,84	 	 	 	 	
2022-06-21 06:20:47	27,50	291,76	 	 	 	 	
2022-06-21 06:25:47	27,54	484,64	 	 	 	 	
2022-06-21 06:30:47	27,54	380,16	 	 	 	 	
2022-06-21 06:35:47	27,54	300,24	 	 	 	 	
2022-06-21 06:40:47	27,58	356,32	 	 	 	 	
2022-06-21 06:45:47	27,58	679,36	 	 	 	 	
2022-06-21 06:50:47	27,63	1087,68	 	 	 	 	
2022-06-21 06:55:47	27,63	1018,24	 	 	 	 	
