Numero di serie:	21335983 --

Data ora, GMT -10:00	Temp, (*C)	Intensità, (lux)	Pulsante Giù	Pulsante Su	Connetti host	EOF	
2022-06-20 12:22:25	31,01	7685,12	 	 	 	 	
2022-06-20 12:27:25	31,01	15221,76	 	 	 	 	
2022-06-20 12:32:25	30,76	10577,92	 	 	 	 	
2022-06-20 12:37:25	31,06	9431,04	 	 	 	 	
2022-06-20 12:42:25	31,01	11591,68	 	 	 	 	
2022-06-20 12:47:25	30,84	7925,76	 	 	 	 	
2022-06-20 12:52:25	30,97	9807,36	 	 	 	 	
2022-06-20 12:57:25	31,06	6681,60	 	 	 	 	
2022-06-20 13:02:25	30,97	10547,20	 	 	 	 	
2022-06-20 13:07:25	30,84	6630,40	 	 	 	 	
2022-06-20 13:12:25	30,93	6771,20	 	 	 	 	
2022-06-20 13:17:25	32,17	21698,56	 	 	 	 	
2022-06-20 13:22:25	31,23	7467,52	 	 	 	 	
2022-06-20 13:27:25	31,23	6402,56	 	 	 	 	
2022-06-20 13:32:25	31,14	5044,48	 	 	 	 	
2022-06-20 13:37:25	31,40	10060,80	 	 	 	 	
2022-06-20 13:42:25	31,44	6026,24	 	 	 	 	
2022-06-20 13:47:25	31,44	5949,44	 	 	 	 	
2022-06-20 13:52:25	31,23	6069,76	 	 	 	 	
2022-06-20 13:57:25	31,40	6343,68	 	 	 	 	
2022-06-20 14:02:25	31,53	5829,12	 	 	 	 	
2022-06-20 14:07:25	31,36	6177,28	 	 	 	 	
2022-06-20 14:12:25	31,53	5081,60	 	 	 	 	
2022-06-20 14:17:25	31,70	10618,88	 	 	 	 	
2022-06-20 14:22:25	31,44	8225,28	 	 	 	 	
2022-06-20 14:27:25	31,49	7078,40	 	 	 	 	
2022-06-20 14:32:25	31,70	7889,92	 	 	 	 	
2022-06-20 14:37:25	31,44	5009,92	 	 	 	 	
2022-06-20 14:42:25	31,10	3075,84	 	 	 	 	
2022-06-20 14:47:25	31,66	11704,32	 	 	 	 	
2022-06-20 14:52:25	31,74	12764,16	 	 	 	 	
2022-06-20 14:57:25	31,31	11514,88	 	 	 	 	
2022-06-20 15:02:25	31,49	1632,00	 	 	 	 	
2022-06-20 15:07:25	31,61	6464,00	 	 	 	 	
2022-06-20 15:12:25	31,96	6702,08	 	 	 	 	
2022-06-20 15:17:25	31,79	6553,60	 	 	 	 	
2022-06-20 15:22:25	32,69	50585,60	 	 	 	 	
2022-06-20 15:27:25	32,69	1150,72	 	 	 	 	
2022-06-20 15:32:25	31,79	5098,24	 	 	 	 	
2022-06-20 15:37:25	31,61	3344,64	 	 	 	 	
2022-06-20 15:42:25	31,44	1712,00	 	 	 	 	
2022-06-20 15:47:25	31,44	1186,56	 	 	 	 	
2022-06-20 15:52:25	31,40	1064,32	 	 	 	 	
2022-06-20 15:57:25	31,44	1342,08	 	 	 	 	
2022-06-20 16:02:25	31,49	1861,12	 	 	 	 	
2022-06-20 16:07:25	31,40	1252,48	 	 	 	 	
2022-06-20 16:12:25	31,40	917,12	 	 	 	 	
2022-06-20 16:17:25	31,40	1732,48	 	 	 	 	
2022-06-20 16:22:25	31,36	1432,96	 	 	 	 	
2022-06-20 16:27:25	31,44	1680,00	 	 	 	 	
2022-06-20 16:32:25	31,36	1720,32	 	 	 	 	
2022-06-20 16:37:25	31,36	1261,76	 	 	 	 	
2022-06-20 16:42:25	31,31	986,24	 	 	 	 	
2022-06-20 16:47:25	31,27	659,52	 	 	 	 	
2022-06-20 16:52:25	31,36	611,68	 	 	 	 	
2022-06-20 16:57:25	31,23	1030,72	 	 	 	 	
2022-06-20 17:02:25	31,19	715,52	 	 	 	 	
2022-06-20 17:07:25	31,23	631,36	 	 	 	 	
2022-06-20 17:12:25	31,14	688,96	 	 	 	 	
2022-06-20 17:17:25	31,10	612,48	 	 	 	 	
2022-06-20 17:22:25	30,93	765,44	 	 	 	 	
2022-06-20 17:27:25	31,01	610,88	 	 	 	 	
2022-06-20 17:32:25	31,06	543,68	 	 	 	 	
2022-06-20 17:37:25	31,06	860,48	 	 	 	 	
2022-06-20 17:42:25	31,01	716,80	 	 	 	 	
2022-06-20 17:47:25	31,01	858,88	 	 	 	 	
2022-06-20 17:52:25	31,01	734,72	 	 	 	 	
2022-06-20 17:57:25	30,97	857,92	 	 	 	 	
2022-06-20 18:02:25	31,10	431,20	 	 	 	 	
2022-06-20 18:07:25	30,84	348,32	 	 	 	 	
2022-06-20 18:12:25	30,97	176,40	 	 	 	 	
2022-06-20 18:17:25	30,67	202,08	 	 	 	 	
2022-06-20 18:22:25	30,84	233,12	 	 	 	 	
2022-06-20 18:27:25	30,80	249,36	 	 	 	 	
2022-06-20 18:32:25	30,84	236,56	 	 	 	 	
2022-06-20 18:37:25	30,80	217,52	 	 	 	 	
2022-06-20 18:42:25	30,80	174,72	 	 	 	 	
2022-06-20 18:47:25	30,80	146,16	 	 	 	 	
2022-06-20 18:52:25	30,84	127,24	 	 	 	 	
2022-06-20 18:57:25	30,89	111,76	 	 	 	 	
2022-06-20 19:02:25	30,84	87,68	 	 	 	 	
2022-06-20 19:07:25	30,84	67,42	 	 	 	 	
2022-06-20 19:12:25	30,89	48,06	 	 	 	 	
2022-06-20 19:17:25	30,97	29,19	 	 	 	 	
2022-06-20 19:22:25	30,89	13,07	 	 	 	 	
2022-06-20 19:27:25	30,63	5,98	 	 	 	 	
2022-06-20 19:32:25	30,41	1,92	 	 	 	 	
2022-06-20 19:37:25	30,16	0,42	 	 	 	 	
2022-06-20 19:42:25	30,03	0,00	 	 	 	 	
2022-06-20 19:47:25	29,86	0,00	 	 	 	 	
2022-06-20 19:52:25	30,24	0,00	 	 	 	 	
2022-06-20 19:57:25	30,33	0,00	 	 	 	 	
2022-06-20 20:02:25	30,50	0,00	 	 	 	 	
2022-06-20 20:07:25	30,54	0,00	 	 	 	 	
2022-06-20 20:12:25	30,63	0,00	 	 	 	 	
2022-06-20 20:17:25	30,80	0,00	 	 	 	 	
2022-06-20 20:22:25	31,53	0,00	 	 	 	 	
2022-06-20 20:27:25	31,19	0,00	 	 	 	 	
2022-06-20 20:32:25	30,93	0,00	 	 	 	 	
2022-06-20 20:37:25	30,84	0,00	 	 	 	 	
2022-06-20 20:42:25	30,89	0,00	 	 	 	 	
2022-06-20 20:47:25	30,84	0,00	 	 	 	 	
2022-06-20 20:52:25	30,89	0,00	 	 	 	 	
2022-06-20 20:57:25	30,80	0,00	 	 	 	 	
2022-06-20 21:02:25	30,97	0,00	 	 	 	 	
2022-06-20 21:07:25	30,80	0,00	 	 	 	 	
2022-06-20 21:12:25	30,76	0,00	 	 	 	 	
2022-06-20 21:17:25	30,46	0,00	 	 	 	 	
2022-06-20 21:22:25	30,33	0,00	 	 	 	 	
2022-06-20 21:27:25	30,07	0,00	 	 	 	 	
2022-06-20 21:32:25	29,81	0,00	 	 	 	 	
2022-06-20 21:37:25	30,16	0,00	 	 	 	 	
2022-06-20 21:42:25	30,11	0,00	 	 	 	 	
2022-06-20 21:47:25	29,94	0,00	 	 	 	 	
2022-06-20 21:52:25	29,77	0,00	 	 	 	 	
2022-06-20 21:57:25	30,16	0,00	 	 	 	 	
2022-06-20 22:02:25	30,11	0,00	 	 	 	 	
2022-06-20 22:07:25	29,94	0,00	 	 	 	 	
2022-06-20 22:12:25	29,77	0,00	 	 	 	 	
2022-06-20 22:17:25	29,73	0,00	 	 	 	 	
2022-06-20 22:22:25	30,03	0,00	 	 	 	 	
2022-06-20 22:27:25	29,90	0,00	 	 	 	 	
2022-06-20 22:32:25	29,77	0,00	 	 	 	 	
2022-06-20 22:37:25	29,64	0,00	 	 	 	 	
2022-06-20 22:42:25	30,03	0,00	 	 	 	 	
2022-06-20 22:47:25	29,90	0,00	 	 	 	 	
2022-06-20 22:52:25	29,77	0,00	 	 	 	 	
2022-06-20 22:57:25	29,90	0,00	 	 	 	 	
2022-06-20 23:02:25	30,03	0,00	 	 	 	 	
2022-06-20 23:07:25	30,16	0,00	 	 	 	 	
2022-06-20 23:12:25	30,20	0,00	 	 	 	 	
2022-06-20 23:17:25	30,33	0,00	 	 	 	 	
2022-06-20 23:22:25	30,46	0,00	 	 	 	 	
2022-06-20 23:27:25	30,41	0,00	 	 	 	 	
2022-06-20 23:32:25	30,59	0,00	 	 	 	 	
2022-06-20 23:37:25	30,71	0,00	 	 	 	 	
2022-06-20 23:42:25	30,50	0,00	 	 	 	 	
2022-06-20 23:47:25	30,63	0,00	 	 	 	 	
2022-06-20 23:52:25	30,63	0,00	 	 	 	 	
2022-06-20 23:57:25	30,63	0,00	 	 	 	 	
2022-06-21 00:02:25	30,63	0,00	 	 	 	 	
2022-06-21 00:07:25	30,63	0,00	 	 	 	 	
2022-06-21 00:12:25	30,67	0,00	 	 	 	 	
2022-06-21 00:17:25	30,63	0,00	 	 	 	 	
2022-06-21 00:22:25	30,63	0,00	 	 	 	 	
2022-06-21 00:27:25	30,71	0,00	 	 	 	 	
2022-06-21 00:32:25	30,59	0,00	 	 	 	 	
2022-06-21 00:37:25	30,71	0,00	 	 	 	 	
2022-06-21 00:42:25	30,63	0,00	 	 	 	 	
2022-06-21 00:47:25	30,59	0,00	 	 	 	 	
2022-06-21 00:52:25	30,71	0,00	 	 	 	 	
2022-06-21 00:57:25	30,63	0,00	 	 	 	 	
2022-06-21 01:02:25	30,76	0,00	 	 	 	 	
2022-06-21 01:07:25	31,06	0,00	 	 	 	 	
2022-06-21 01:12:25	30,80	0,00	 	 	 	 	
2022-06-21 01:17:25	30,63	0,00	 	 	 	 	
2022-06-21 01:22:25	30,71	0,00	 	 	 	 	
2022-06-21 01:27:25	30,63	0,00	 	 	 	 	
2022-06-21 01:32:25	30,71	0,00	 	 	 	 	
2022-06-21 01:37:25	30,71	0,00	 	 	 	 	
2022-06-21 01:42:25	30,71	0,00	 	 	 	 	
2022-06-21 01:47:25	30,67	0,00	 	 	 	 	
2022-06-21 01:52:25	30,59	0,00	 	 	 	 	
2022-06-21 01:57:25	30,59	0,00	 	 	 	 	
2022-06-21 02:02:25	30,63	0,00	 	 	 	 	
2022-06-21 02:07:25	30,37	0,00	 	 	 	 	
2022-06-21 02:12:25	30,50	0,00	 	 	 	 	
2022-06-21 02:17:25	30,37	0,00	 	 	 	 	
2022-06-21 02:22:25	30,46	0,00	 	 	 	 	
2022-06-21 02:27:25	30,37	0,00	 	 	 	 	
2022-06-21 02:32:25	30,28	0,00	 	 	 	 	
2022-06-21 02:37:25	30,46	0,00	 	 	 	 	
2022-06-21 02:42:25	30,41	0,00	 	 	 	 	
2022-06-21 02:47:25	30,20	0,00	 	 	 	 	
2022-06-21 02:52:25	30,33	0,00	 	 	 	 	
2022-06-21 02:57:25	30,28	0,00	 	 	 	 	
2022-06-21 03:02:25	30,11	0,00	 	 	 	 	
2022-06-21 03:07:25	29,98	0,00	 	 	 	 	
2022-06-21 03:12:25	29,81	0,00	 	 	 	 	
2022-06-21 03:17:25	29,68	0,00	 	 	 	 	
2022-06-21 03:22:25	29,47	0,00	 	 	 	 	
2022-06-21 03:27:25	29,98	0,00	 	 	 	 	
2022-06-21 03:32:25	29,73	0,00	 	 	 	 	
2022-06-21 03:37:25	29,68	0,00	 	 	 	 	
2022-06-21 03:42:25	29,51	0,00	 	 	 	 	
2022-06-21 03:47:25	29,38	0,00	 	 	 	 	
2022-06-21 03:52:25	29,86	0,00	 	 	 	 	
2022-06-21 03:57:25	29,64	0,00	 	 	 	 	
2022-06-21 04:02:25	29,56	0,00	 	 	 	 	
2022-06-21 04:07:25	29,43	0,00	 	 	 	 	
2022-06-21 04:12:25	29,64	0,00	 	 	 	 	
2022-06-21 04:17:25	29,77	0,00	 	 	 	 	
2022-06-21 04:22:25	29,64	0,00	 	 	 	 	
2022-06-21 04:27:25	29,51	0,00	 	 	 	 	
2022-06-21 04:32:25	29,38	0,00	 	 	 	 	
2022-06-21 04:37:25	29,64	0,00	 	 	 	 	
2022-06-21 04:42:25	29,68	0,00	 	 	 	 	
2022-06-21 04:47:25	29,56	0,00	 	 	 	 	
2022-06-21 04:52:25	29,43	0,00	 	 	 	 	
2022-06-21 04:57:25	29,30	0,00	 	 	 	 	
2022-06-21 05:02:25	29,98	0,00	 	 	 	 	
2022-06-21 05:07:25	29,68	0,00	 	 	 	 	
2022-06-21 05:12:25	29,56	0,00	 	 	 	 	
2022-06-21 05:17:25	29,47	0,00	 	 	 	 	
2022-06-21 05:22:25	29,26	0,00	 	 	 	 	
2022-06-21 05:27:25	29,73	0,42	 	 	 	 	
2022-06-21 05:32:25	29,60	1,92	 	 	 	 	
2022-06-21 05:37:25	29,51	4,91	 	 	 	 	
2022-06-21 05:42:25	29,38	11,79	 	 	 	 	
2022-06-21 05:47:25	29,30	25,29	 	 	 	 	
2022-06-21 05:52:25	29,73	40,37	 	 	 	 	
2022-06-21 05:57:25	29,56	64,48	 	 	 	 	
2022-06-21 06:02:25	29,38	104,04	 	 	 	 	
2022-06-21 06:07:25	29,30	139,44	 	 	 	 	
2022-06-21 06:12:25	29,68	257,52	 	 	 	 	
2022-06-21 06:17:25	29,64	275,68	 	 	 	 	
2022-06-21 06:22:25	29,51	298,80	 	 	 	 	
2022-06-21 06:27:25	29,43	355,36	 	 	 	 	
2022-06-21 06:32:25	29,86	317,60	 	 	 	 	
2022-06-21 06:37:25	29,68	274,40	 	 	 	 	
2022-06-21 06:42:25	29,56	394,72	 	 	 	 	
2022-06-21 06:47:25	29,47	700,48	 	 	 	 	
